company,name,url,status,reason,prev_status
字节跳动,风控策略实习生-国际支付,https://jobs.bytedance.com/campus/position/7606627880256702773/detail,OK,,OK
字节跳动,风控策略运营实习生-抖音电商,https://jobs.bytedance.com/campus/position/7597363117236439349/detail,OK,,OK
字节跳动,风控运营实习生-抖音生活服务,https://jobs.bytedance.com/campus/position/7602905850374555957/detail,OK,,OK
字节跳动,风险感知策略运营实习生-抖音生活服务,https://jobs.bytedance.com/campus/position/7602908641926498613/detail,OK,,OK
字节跳动,餐饮行业策略运营实习生-抖音生活服务,https://jobs.bytedance.com/campus/position/7604704395218716933/detail,OK,,OK
字节跳动,高危和舆情运营实习生-抖音电商,https://jobs.bytedance.com/campus/position/7597359262544857349/detail,OK,,OK
小红书,* 负责小红书设计类官方账号的内容规划、日常运营及用户互动，,https://www.shixiseng.com/intern/inn_ug2cvksxwy2k?pcm=pc_SearchList,OK,,BROKEN
小红书,- 小红书行业运营实习生，负责品牌客户商业化广告投放问题； ,https://www.shixiseng.com/intern/inn_p81wtfqag7dh?pcm=pc_SearchList,OK,,OK
小红书,1. 根据广告业务目标，整合内外部资源，对产品进行矩阵化宣推,https://www.shixiseng.com/intern/inn_wbcfjv8e9nbi?pcm=pc_SearchList,OK,,BROKEN
小红书,"1. 熟练运用final cut, premiere等软件,",https://www.shixiseng.com/intern/inn_zk6hsd30apo1?pcm=pc_SearchList,OK,,OK
小红书,1.协助参与小红书效率工具产品的产品设计，理解需求目标洞察用,https://www.shixiseng.com/intern/inn_jsnpbpgeoqii?pcm=pc_SearchList,OK,,OK
小红书,1.负责RPDC、REDclub品牌渠道拓展及维护，包括但不,https://www.shixiseng.com/intern/inn_cgkgolqaxfb3?pcm=pc_SearchList,OK,,BROKEN
小红书,1.负责用户维度方向模型的训练和基础系统性能的优化 2.利用,https://www.shixiseng.com/intern/inn_weefilphmllx?pcm=pc_SearchList,OK,,OK
小红书,1.负责用户维度方向模型的训练和基础系统性能的优化 2.利用,https://www.shixiseng.com/intern/inn_j9jygnxabi39?pcm=pc_SearchList,OK,,OK
小红书,1、支持设计垂类线上内容运营，对设计领域有观察与见解，有独立,https://www.shixiseng.com/intern/inn_y58opxozsuso?pcm=pc_SearchList,OK,,BROKEN
小红书,1、负责支持小红书社区产品相关业务的UI设计和用户体验优化；,https://www.shixiseng.com/intern/inn_tny0cxegw0om?pcm=pc_SearchList,OK,,OK
小红书,AI Coding大模型/算法实习,https://job.xiaohongshu.com/campus/position?positionId=19021,OK,,OK
小红书,AI Native-产品研发工程师,https://job.xiaohongshu.com/campus/position?positionId=18732,OK,,BROKEN
小红书,AI 工程实习生 （可转正）,https://job.xiaohongshu.com/campus/position?positionId=15739,OK,,OK
小红书,AI 渲染方向实习生,https://job.xiaohongshu.com/campus/position?positionId=17720,OK,,OK
小红书,AI 研发效能与智能编程工具实习生,https://job.xiaohongshu.com/campus/position?positionId=18558,OK,,BROKEN
小红书,AIGC算法实习生,https://job.xiaohongshu.com/campus/position?positionId=16438,OK,,OK
小红书,AIGC算法实习生-社区技术,https://job.xiaohongshu.com/campus/position?positionId=18548,OK,,OK
小红书,AI人文训练实习生-大模型,https://job.xiaohongshu.com/campus/position?positionId=15586,OK,,OK
小红书,AI创意实习生-社区技术,https://job.xiaohongshu.com/campus/position?positionId=18606,OK,,OK
小红书,AI创新产品实习生,https://job.xiaohongshu.com/campus/position?positionId=17148,OK,,BROKEN
小红书,AI发布产品实习生,https://job.xiaohongshu.com/campus/position?positionId=19392,OK,,BROKEN
小红书,AI大模型部署系统研发工程师实习生,https://job.xiaohongshu.com/campus/position?positionId=18060,OK,,BROKEN
小红书,AI实习生 - AI 产研效能Agent方向,https://job.xiaohongshu.com/campus/position?positionId=19123,OK,,OK
小红书,AI实习生 - AI 情感交互与多模态美学方向,https://job.xiaohongshu.com/campus/position?positionId=19122,OK,,OK
小红书,AI实习生 - 创新孵化与应用开发方向,https://job.xiaohongshu.com/campus/position?positionId=19125,OK,,OK
小红书,AI实习生 - 端智能与推理优化方向,https://job.xiaohongshu.com/campus/position?positionId=19124,OK,,OK
小红书,AI音乐算法实习生,https://job.xiaohongshu.com/campus/position?positionId=18334,OK,,OK
小红书,AI音频音乐算法实习生,https://job.xiaohongshu.com/campus/position?positionId=15350,OK,,OK
小红书,Android客户端开发实习生,https://job.xiaohongshu.com/campus/position?positionId=13328,OK,,OK
小红书,Android客户端开发实习生,https://job.xiaohongshu.com/campus/position?positionId=19296,OK,,BROKEN
小红书,Android开发工程师-多媒体技术-播放器,https://job.xiaohongshu.com/campus/position?positionId=17188,OK,,OK
小红书,Android开发工程师-多媒体技术-直播,https://job.xiaohongshu.com/campus/position?positionId=17181,OK,,OK
小红书,B端体验设计师-日常实习生,https://job.xiaohongshu.com/campus/position?positionId=19104,OK,,OK
小红书,C++开发实习生-引擎架构,https://job.xiaohongshu.com/campus/position?positionId=13590,OK,,BROKEN
小红书,C端体验设计师-日常实习生,https://job.xiaohongshu.com/campus/position?positionId=19087,OK,,OK
小红书,HR实习生,https://job.xiaohongshu.com/campus/position?positionId=14452,OK,,BROKEN
小红书,HR实习生-招聘-电商&AI产品（有留用机会）,https://job.xiaohongshu.com/campus/position?positionId=18904,OK,,OK
小红书,HR实习生-招聘方向,https://job.xiaohongshu.com/campus/position?positionId=18847,OK,,BROKEN
小红书,HR实习生（技术招聘）,https://job.xiaohongshu.com/campus/position?positionId=19534,OK,,OK
小红书,HR实习生（招聘方向）,https://job.xiaohongshu.com/campus/position?positionId=16931,OK,,OK
小红书,HR实习生（招聘方向）,https://job.xiaohongshu.com/campus/position?positionId=17695,OK,,OK
小红书,HR实习生（校园招聘）,https://job.xiaohongshu.com/campus/position?positionId=12828,OK,,BROKEN
小红书,HR招聘实习生,https://job.xiaohongshu.com/campus/position?positionId=17607,OK,,OK
小红书,HR招聘实习生 工作职责 1.维护、拓展公司招聘渠道，更新招,https://www.shixiseng.com/intern/inn_wexlcog1pb3n?pcm=pc_SearchList,OK,,BROKEN
小红书,HR招聘实习生（社区算法方向）,https://job.xiaohongshu.com/campus/position?positionId=18916,OK,,BROKEN
小红书,Hi Lab-【Ace顶尖实习生】AI 安全、评估与价值观对齐研究,https://job.xiaohongshu.com/campus/position?positionId=15688,OK,,OK
小红书,Hi Lab-【Ace顶尖实习生】AI 长期记忆机制、个性化与终身学习研究,https://job.xiaohongshu.com/campus/position?positionId=15687,OK,,OK
小红书,Hi Lab-【Ace顶尖实习生】AI-Human Interaction 研究,https://job.xiaohongshu.com/campus/position?positionId=15686,OK,,OK
小红书,Hi Lab-【Ace顶尖实习生】全模态实时交互大模型研究（语音方向）,https://job.xiaohongshu.com/campus/position?positionId=15956,OK,,OK
小红书,Hi Lab-【Ace顶尖实习生】可扩展监督的 AI 对齐方法,https://job.xiaohongshu.com/campus/position?positionId=15684,OK,,OK
小红书,Hi Lab-【Ace顶尖实习生】可泛化的通用推理能力提升方法,https://job.xiaohongshu.com/campus/position?positionId=15685,OK,,OK
小红书,Hi Lab-【Ace顶尖实习生】探索多模态大模型的通用能力增强和跨模态能力迁移,https://job.xiaohongshu.com/campus/position?positionId=15673,OK,,OK
小红书,Hi Lab-【Ace顶尖实习生】探索大模型的高效训练方式和工程算法Codesign机制,https://job.xiaohongshu.com/campus/position?positionId=15677,OK,,OK
小红书,Hi Lab-【Ace顶尖实习生】探索大模型预训练更加高效的scaling效率优化,https://job.xiaohongshu.com/campus/position?positionId=15671,OK,,OK
小红书,Hi Lab-【Ace顶尖实习生】探索面向复杂场景的可拓展大规模强化学习系统,https://job.xiaohongshu.com/campus/position?positionId=15672,OK,,OK
小红书,Hr招聘实习生,https://job.xiaohongshu.com/campus/position?positionId=15440,OK,,BROKEN
小红书,IOS开发实习生,https://job.xiaohongshu.com/campus/position?positionId=19545,OK,,OK
小红书,JAVA开发实习生- AI搜索,https://job.xiaohongshu.com/campus/position?positionId=16541,OK,,BROKEN
小红书,Java后端实习生（AI Agent方向）,https://job.xiaohongshu.com/campus/position?positionId=19461,OK,,OK
小红书,Java后端开发实习生,https://job.xiaohongshu.com/campus/position?positionId=15615,OK,,OK
小红书,Java后端开发实习生,https://job.xiaohongshu.com/campus/position?positionId=19039,OK,,OK
小红书,Java开发实习生-引擎架构,https://job.xiaohongshu.com/campus/position?positionId=14293,OK,,BROKEN
小红书,KOL运营实习生,https://job.xiaohongshu.com/campus/position?positionId=19575,OK,,OK
小红书,LLM算法实习生（创意生成）,https://job.xiaohongshu.com/campus/position?positionId=14262,OK,,OK
小红书,MMO/社交冒险向游戏内容运营实习生,https://job.xiaohongshu.com/campus/position?positionId=19401,OK,,OK
小红书,NLP/多模态/大模型 实习生,https://job.xiaohongshu.com/campus/position?positionId=18254,OK,,OK
小红书,NLP/多模态算法实习生,https://job.xiaohongshu.com/campus/position?positionId=18284,OK,,OK
小红书,NLP/多模态算法实习生,https://job.xiaohongshu.com/campus/position?positionId=9122,OK,,OK
小红书,NLP/多模态算法实习生-交易/商业化治理,https://job.xiaohongshu.com/campus/position?positionId=19049,OK,,BROKEN
小红书,PE运营实习生,https://job.xiaohongshu.com/campus/position?positionId=16941,OK,,BROKEN
小红书,PMO实习生,https://job.xiaohongshu.com/campus/position?positionId=14634,OK,,OK
小红书,Product Engineer-产品工程师（AI与全栈方向）-国际化,https://job.xiaohongshu.com/campus/position?positionId=19645,OK,,OK
小红书,RED HR元气储备营,https://job.xiaohongshu.com/campus/position?positionId=18473,OK,,OK
小红书,REDstudio平面摄影实习生,https://job.xiaohongshu.com/campus/position?positionId=13726,OK,,OK
小红书,REDstudio平面摄影实习生,https://job.xiaohongshu.com/campus/position?positionId=13850,OK,,BROKEN
小红书,REDstudio账号运营实习生,https://job.xiaohongshu.com/campus/position?positionId=19538,OK,,OK
小红书,a)负责小红书 C 端产品迭代相关工作； b)参与小红书基础,https://www.shixiseng.com/intern/inn_uqoha6d5wkuo?pcm=pc_SearchList,OK,,OK
小红书,android客户端开发实习生-互动体验方向,https://job.xiaohongshu.com/campus/position?positionId=16768,OK,,OK
小红书,base上海 Job Description 1、负责3C数,https://www.shixiseng.com/intern/inn_kzcwp6bblemg?pcm=pc_SearchList,OK,,OK
小红书,base地：上海 小红书-线索广告-商业产品运营实习生 【岗,https://www.shixiseng.com/intern/inn_kuxe9owizszu?pcm=pc_SearchList,OK,,OK
小红书,base地：上海，实习6个月及以上 【岗位描述】 1、洞察分,https://www.shixiseng.com/intern/inn_abe7fzf2rcvn?pcm=pc_SearchList,OK,,OK
小红书,cbd实习生 工作职责： 1、协助进行品牌客户的人群洞察、数,https://www.shixiseng.com/intern/inn_hfs0azrz3cqs?pcm=pc_SearchList,OK,,OK
小红书,cbd实习生 工作职责： 1、协助进行品牌客户的人群洞察、数,https://www.shixiseng.com/intern/inn_7f8zekp5f5xu?pcm=pc_SearchList,OK,,OK
小红书,hr实习生,https://job.xiaohongshu.com/campus/position?positionId=19293,OK,,OK
小红书,hr实习生（招聘方向）,https://job.xiaohongshu.com/campus/position?positionId=18643,OK,,BROKEN
小红书,hr招聘实习生,https://job.xiaohongshu.com/campus/position?positionId=19057,OK,,BROKEN
小红书,iOS开发工程师-多媒体技术-播放器,https://job.xiaohongshu.com/campus/position?positionId=17182,OK,,OK
小红书,web前端开发实习生,https://job.xiaohongshu.com/campus/position?positionId=15518,OK,,BROKEN
小红书,【2026校招】AI native应用-前端开发工程师,https://job.xiaohongshu.com/campus/position?positionId=19537,OK,,OK
小红书,【2026校招】Android开发工程师-AI创新应用,https://job.xiaohongshu.com/campus/position?positionId=19460,OK,,OK
小红书,【2026校招】Android开发工程师-商业技术,https://job.xiaohongshu.com/campus/position?positionId=19472,OK,,OK
小红书,【2026校招】Android开发工程师-社区技术,https://job.xiaohongshu.com/campus/position?positionId=19459,OK,,OK
小红书,【2026校招】RED Finance Trainee,https://job.xiaohongshu.com/campus/position?positionId=19359,OK,,OK
小红书,【2026校招】iOS开发工程师-AI创新应用,https://job.xiaohongshu.com/campus/position?positionId=19467,OK,,OK
小红书,【2026校招】iOS开发工程师-商业技术,https://job.xiaohongshu.com/campus/position?positionId=19471,OK,,OK
小红书,【2026校招】iOS开发工程师-社区技术,https://job.xiaohongshu.com/campus/position?positionId=19468,OK,,OK
小红书,【2026校招】前端开发工程师-商业技术,https://job.xiaohongshu.com/campus/position?positionId=19469,OK,,OK
小红书,【2026校招】后端开发工程师-AI创新应用,https://job.xiaohongshu.com/campus/position?positionId=19520,OK,,OK
小红书,【2026校招】后端开发工程师-内容安全工程,https://job.xiaohongshu.com/campus/position?positionId=19427,OK,,OK
小红书,【2026校招】后端开发工程师-商业技术,https://job.xiaohongshu.com/campus/position?positionId=19473,OK,,OK
小红书,【2026校招】商業化跨境業務培训生,https://job.xiaohongshu.com/campus/position?positionId=19314,OK,,OK
小红书,【2026校招】大前端开发工程师-社区技术,https://job.xiaohongshu.com/campus/position?positionId=19475,OK,,OK
小红书,【2026校招】审核策略运营,https://job.xiaohongshu.com/campus/position?positionId=19372,OK,,OK
小红书,【2026校招】审核策略运营-武汉,https://job.xiaohongshu.com/campus/position?positionId=19371,OK,,OK
小红书,【2026校招】小红书产品经理培训生,https://job.xiaohongshu.com/campus/position?positionId=19562,OK,,OK
小红书,【2026校招】小红书商业培训生 RED Business Trainee,https://job.xiaohongshu.com/campus/position?positionId=19312,OK,,OK
小红书,【2026校招】手工趋势运营,https://job.xiaohongshu.com/campus/position?positionId=19322,OK,,OK
小红书,【2026校招】数据分析,https://job.xiaohongshu.com/campus/position?positionId=19313,OK,,OK
小红书,【2026校招】模型/大模型数据运营,https://job.xiaohongshu.com/campus/position?positionId=19375,OK,,OK
小红书,【2026校招】策略运营,https://job.xiaohongshu.com/campus/position?positionId=19374,OK,,OK
小红书,【2026校招】经营分析,https://job.xiaohongshu.com/campus/position?positionId=19376,OK,,OK
小红书,【2026校招】质量评估运营,https://job.xiaohongshu.com/campus/position?positionId=19373,OK,,OK
小红书,【2027届】大模型推理研发实习生-创作发布,https://job.xiaohongshu.com/campus/position?positionId=17876,OK,,OK
小红书,【26/27届实习】3D算法实习生-智能创作,https://job.xiaohongshu.com/campus/position?positionId=17941,OK,,OK
小红书,【26/27届实习】计算机视觉&多模态算法实习生-智能创作,https://job.xiaohongshu.com/campus/position?positionId=16687,OK,,OK
小红书,【27/28届】推荐算法实习生-社区推荐,https://job.xiaohongshu.com/campus/position?positionId=16675,OK,,OK
小红书,【27/28届】算法实习生-交易算法,https://job.xiaohongshu.com/campus/position?positionId=7071,OK,,OK
小红书,【27/28届实习】多模态/NLP 算法工程师-交易算法,https://job.xiaohongshu.com/campus/position?positionId=14163,OK,,OK
小红书,【27届】多模态/大模型算法实习生-智能审核,https://job.xiaohongshu.com/campus/position?positionId=16293,OK,,OK
小红书,【27届】智能客服算法实习生,https://job.xiaohongshu.com/campus/position?positionId=16230,OK,,BROKEN
